359,2022-08-06,22:19:45,S6,@Northpowergrid Are you aware that parts of S6 are down again?
360,2022-08-06,22:18:20, ,This is getting ridiculous! 3rd time in 2 weeks and no power.  Sort it out @Northpowergrid.  @tomhunt100
361,2022-08-06,22:16:39, ,Another night another power cut what’s going on @Northpowergrid
362,2022-08-06,22:14:29, ,Another blackout! Seriously @Northpowergrid what's happening?
363,2022-08-06,14:53:56, ,@Northpowergrid It is better to say you have no idea how long it will be than to keep giving estimates and not honouring them.
364,2022-08-06,14:52:29, ,@Northpowergrid Could you keep us updated? Is it going to be another hour? 10? Or you have no idea?
365,2022-08-06,13:29:14,I,@Northpowergrid It’s almost 2:30 and there is no update… please I date us. Thank you
366,2022-08-06,12:39:00, ,@Northpowergrid what is causing the power cuts in sheffield?
367,2022-08-06,10:11:43,RT,RT @Northpowergrid: https://t.co/8xXHlelljK
368,2022-08-06,09:24:11,RT,RT @Northpowergrid: https://t.co/8W7h4vKEF8
369,2022-08-06,08:48:41,I,"@Northpowergrid @ckelly1710 I know Virgin Media routers occasionally get a reset/update at around the same time the power went out last night.

So the power cut messing up a router is not completely out of the question."
370,2022-08-06,08:46:24,S10,"@tomhunt100 @Northpowergrid The outages extended into S10, but only for a few seconds."
371,2022-08-06,08:43:41, ,"@Northpowergrid @ckelly1710 Doesn't matter about the quality of the products when they're going through something like a software update though...

Divert the problem as much as you want, unexpected power cuts can mess electricals up."
372,2022-08-06,08:30:28,RT,RT @ecatodayonline: #NEWS Business in the North East or Yorkshire? @Northpowergrid is offering you the opportunity to secure extra income.…
373,2022-08-06,07:37:14,I,@Northpowergrid Thanks. I’ll send a DM now
374,2022-08-06,05:23:06,RT,RT @Northpowergrid: https://t.co/PkSKSpf08x
375,2022-08-06,05:22:42,RT,RT @Northpowergrid: https://t.co/xlLBs6yKjC
376,2022-08-06,04:23:24,A,Morning @Northpowergrid. A lot of people in S6 have now had two power cuts in just over a week. What’s the cause of the current outage and is it linked to the outage last week (on 28/7)
377,2022-08-06,04:01:46, ,"@Northpowergrid Second power cut in the last fortnight first one required new Internet box due to it.
is there going to be compensation and this one isn’t fixed yet? So no idea what other damage to goods than another fridge and freezer content to replace"
378,2022-08-06,03:31:51, ,"@Northpowergrid @JenniferLlewe12 Hi @Northpowergrid - could you explain what's happened to the power this time, why it's estimated to take 8 to 9 hours to restore and whether there's any connection to the powercut in the same area two weeks ago?"
379,2022-08-05,23:18:08,I,@Northpowergrid also are you guna pay my wages when I don’t wake up cuz my alarm doesn’t go cuz I can’t charge it? Rob everyone blind and the service is wank
380,2022-08-05,23:14:59,I,"@Northpowergrid 8hours to fix an issue?! Jokers, can assume I’ll get a discount on my electric bill considering the lack of electric I’ve been receiving?"
381,2022-08-05,22:52:13,S6,@Northpowergrid Power cut out third time in 2 weeks in S6.
382,2022-08-05,22:46:22, ,@Northpowergrid Power cut in Sheffield s6- langsett
383,2022-08-05,22:43:09,S6,"@Northpowergrid electricity outage in S6 Sheffield, Langsett area"
384,2022-08-05,22:37:48, ,"The folks at @Northpowergrid really turning my bit of Sheffield into a medieval shitshow.

3 power cuts in 2 weeks. Absolute imbeciles."
385,2022-08-05,22:36:02,RT,RT @EthanJohnAllen3: @Northpowergrid 3rd power cut in 2 weeks you taking the piss?
386,2022-08-05,22:35:23, ,@Northpowergrid 3rd power cut in 2 weeks you taking the piss?
387,2022-08-05,21:28:15, ,@Northpowergrid Which is superior - Snap The Power or Little Mix feat. Stormzy Power? 💥
388,2022-08-05,21:10:28, ,@Northpowergrid Any update?
389,2022-08-05,20:23:59, ,@Northpowergrid Yo21 1ua
390,2022-08-05,20:08:00,I,@Northpowergrid evening ill attach some pics of where I seen this morning with a foil balloon around on of the fases this is in the egon area of whitby for refrance https://t.co/viOuvYhv9A
391,2022-08-05,18:51:18, ,"@Northpowergrid That's only 'fixing' it again, it's clearly patchwork that they're doing as it's so unreliable... they need to put new infrastructure in if its not up to the job. Not to worry, rant over... just annoying when you're half way cooking your tea and suddenly the pan stops frying."
392,2022-08-05,18:42:17, ,"@Northpowergrid Can it be looked into a bit further because its all the time this, our power is on at the moment but its just being constantly unreliable"
393,2022-08-05,18:35:00,NE25 9,@Northpowergrid what on earth is going on with the power around NE25 9? For the last few weeks to say the least its been very trippy and occasionally cutting...? Only ever happens whenever it's wet!☹️
394,2022-08-05,15:30:40,RT,RT @ecatodayonline: #NEWS Business in the North East or Yorkshire? @Northpowergrid is offering you the opportunity to secure extra income.…
395,2022-08-05,12:21:10,I,@Northpowergrid I think your colleague Daniel has now looked into this.Thanks.
396,2022-08-05,10:00:38,NEWS,"#NEWS Business in the North East or Yorkshire? @Northpowergrid is offering you the opportunity to secure extra income.

Read more  &gt; https://t.co/NXhVh9g0k5 https://t.co/YV08V34AjX"
397,2022-08-04,22:28:04,RT,RT @innovateuk: 🔌Two-way charging trials led by @NissanUK involving 58 #EVs show fleet operators can help build a #FlexibleEnergySystem whi…
398,2022-08-04,22:18:22,RT,RT @innovateuk: 🔌Two-way charging trials led by @NissanUK involving 58 #EVs show fleet operators can help build a #FlexibleEnergySystem whi…
399,2022-08-04,17:00:27, ,"🔌Two-way charging trials led by @NissanUK involving 58 #EVs show fleet operators can help build a #FlexibleEnergySystem while cutting #CarbonEmissions.

👉https://t.co/0nFm3bcgjK

@eonenergyuk @UKPowerNetworks @Northpowergrid @UniofNewcastle @imperialcollege @nationalgriduk https://t.co/XdLXvBrcaH"
400,2022-08-04,15:32:34,I,@Northpowergrid hey  I need to dm you about something
401,2022-08-04,13:27:48, ,"🔌Two-way charging trials led by @NissanUK involving 58 #EVs show fleet operators can help build a #FlexibleEnergySystem while cutting #CarbonEmissions.

👉https://t.co/2yx39qB2BL

@eonenergyuk @UKPowerNetworks @Northpowergrid @UniofNewcastle @imperialcollege @nationalgriduk https://t.co/Da5nR2J2Z8"
402,2022-08-04,13:11:18,RT,RT @innovateuk: 🔌Two-way charging trials led by @NissanUK involving 58 #EVs show fleet operators can help build a #FlexibleEnergySystem whi…
403,2022-08-04,10:32:51,RT,"RT @Northpowergrid: We're offering businesses across the #NorthEast and #Yorkshire that are large energy users, generators or operate #ener…"
404,2022-08-04,10:02:59,RT,RT @innovateuk: 🔌Two-way charging trials led by @NissanUK involving 58 #EVs show fleet operators can help build a #FlexibleEnergySystem whi…
405,2022-08-04,10:01:43, ,"🔌Two-way charging trials led by @NissanUK involving 58 #EVs show fleet operators can help build a #FlexibleEnergySystem while cutting #CarbonEmissions.

👉https://t.co/A6RngdXfmv

@eonenergyuk @UKPowerNetworks @Northpowergrid @UniofNewcastle @imperialcollege @nationalgriduk https://t.co/yzH2bBfttr"
406,2022-08-03,23:39:05,RT,RT @sccstreetsahead: Good evening. All traffic signals are out @ Abbeydale Road/Woodseats Road. This is due to a mains fault. @Northpowergr…
407,2022-08-03,22:03:55, ,Good evening. All traffic signals are out @ Abbeydale Road/Woodseats Road. This is due to a mains fault. @Northpowergrid are aware of this and are working to fix it.
408,2022-08-03,19:00:58,ALL,Shoutout to @Northpowergrid for how helpful ALL your staff have been during our long powercut today. Sorting us food…ringing to update us…charging our phones…popping round to chat to the bairns…you’ve been the canniest and we’re grateful for your hard work!
409,2022-08-03,17:41:05,RT,RT @gh230277: Thank you for our compensation payment @Northpowergrid for the several days we were without power following #stormarwen Befor…
410,2022-08-03,17:29:32, ,@gh230277 @PlateDub @Northpowergrid They owe more than that to everyone woman and man … https://t.co/Ot9p7GarBc
411,2022-08-03,17:23:35,RT,RT @gh230277: Thank you for our compensation payment @Northpowergrid for the several days we were without power following #stormarwen Befor…
412,2022-08-03,15:49:54, ,@Northpowergrid many requests but no responses regarding when this work will be finished? Fancy leaving someone's front garden in a mess for weeks on end with no date of completion being provided. https://t.co/Soeme6YnKV
413,2022-08-02,22:32:49,RT,RT @Northpowergrid: #Powercut #YO4 #YO5 #YO25 #YO26 #YO41 &amp; #YO42 #TeamPowergrid https://t.co/6KxgVSG1o7
414,2022-08-02,18:32:49,RT,"RT @Northpowergrid: Our helicopters were flying today in #Redcar  #Hartlepool #ChurchFenton and #Sherburn.  Did you see them?

#TeamPowergr…"
415,2022-08-02,13:56:45,I DM,@Northpowergrid How do I DM? Is there not an email address? I struggle to use or reply on twitter but similarly can't find an email address for the right people apparently. So difficult to contact you!
416,2022-08-02,13:53:36,I,@Northpowergrid lost over 50 pounds worth of food in my fridge and freezer weekend of the 16th/17th July due to power cuts as I was away..would like an email contact please to complain.
417,2022-08-02,12:48:33, ,"Berkshire Hathaway are being a bit rubbish in fixing Alnwick’s 5 hour power…… sorry, @Northpowergrid Northern Power Grid, owned by Berkshire Hathaway, are being rubbish. In the winter storms they took weeks put people’s power back up here!"
418,2022-08-02,11:30:17,I,"@NGNgas Honestly, don't worry about it... I'm sure it'll be fine.

At least I don't need a drawbridge to get out of the office (which was @Northpowergrid's trick a few years back)."
419,2022-08-02,08:17:06, ,@Northpowergrid Morning - just wondering if you have an update on this in terms of what time the power is likely to be back on.
420,2022-08-01,20:31:36,OK,@Northpowergrid OK.  Thanks.
421,2022-08-01,20:05:24, ,"@Northpowergrid Hi, it’s ok… after a lot of confusion, we’ve discovered the soup maker has tripped the fuse box ! No soup for us tonight."
422,2022-08-01,19:59:13,OK,@Northpowergrid OK.  Power is now off.  Details on your website are incorrect.  Power cut hae only just happened. When will power be restored? https://t.co/ADkV1dTSYg
423,2022-08-01,19:11:43,NE4,@Northpowergrid Has there been a brief power cut just now in NE4?
424,2022-08-01,16:26:36, ,@Northpowergrid Hi there (and happy Yorkshire Day). We seem to have power out since about 1700.  Any idea what’s happening? Thanks.
425,2022-08-01,14:45:16,RT,RT @Northpowergrid: Proud to power #Yorkshire...Happy #YorkshireDay https://t.co/Mzi3POu2Jm
426,2022-08-01,12:29:47,I,@Northpowergrid keep getting told ‘someone will ring me back’ . No call back. I’m waiting on hold to speak to someone in complaints as understandably I don’t trust someone will ring me back! Please can someone contact me to provide an update when this monstrosity will be moved! https://t.co/yolcVg1aO3
427,2022-08-01,07:45:43,RT,RT @Northpowergrid: ONE DAY TO GO.  Calling all community groups...have you applied for a grant from our Community Partnering Fund yet?  Ap…
